20190102,0.0,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,MSFT,MU,NFLX
20190103,0.0,AMZN,BA,BAC,GOOGL,INTC,JPM,MU,NFLX
20190104,0.0,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190107,0.0,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190108,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190109,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190110,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190111,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NVDA,TSLA
20190114,1.0,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190115,1.0,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NVDA,TSLA
20190116,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NVDA,TSLA
20190117,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NVDA,TSLA
20190118,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA
20190122,1.0,AAPL,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA
20190123,1.0,AAPL,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA
20190124,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA
20190125,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NFLX,NVDA
20190128,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NFLX
20190129,1.0,AAPL,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU
20190130,1.0,AAPL,AMD,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU
20190131,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU
20190201,1.0,AAPL,AMD,BA,BABA,BAC,GOOGL,JPM,FB,MU,NFLX,TSLA
20190204,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190205,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190206,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190207,1.0,AAPL,AMD,AMZN,BA,BABA,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,TSLA
20190208,1.0,AAPL,AMD,AMZN,BABA,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190211,1.0,AAPL,AMD,AMZN,BABA,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190212,1.0,AAPL,AMD,AMZN,BABA,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190213,1.0,AAPL,BA,BABA,GOOGL,INTC,FB,MSFT,MU,NFLX,NVDA,TSLA
20190214,1.0,AAPL,BA,BAC,GOOGL,INTC,FB,MSFT,MU,NFLX,NVDA,TSLA
20190215,1.0,AAPL,BA,GOOGL,INTC,FB,MSFT,MU,NFLX,NVDA
20190219,1.0,AAPL,AMD,BA,BABA,BAC,GOOGL,INTC,MSFT,MU,NFLX,NVDA
20190220,1.0,AAPL,AMD,BA,BAC,GOOGL,INTC,MSFT,MU,NFLX,NVDA
20190221,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,INTC,MSFT,MU,NFLX,NVDA
20190222,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,MSFT,MU,NFLX,NVDA
20190225,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,MSFT,MU,NFLX,NVDA
20190226,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,MSFT,MU,NFLX,NVDA
20190227,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,INTC,JPM,MSFT,MU,NFLX,NVDA,TSLA
20190228,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,MSFT,NFLX,NVDA,TSLA
20190301,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,MSFT,NVDA
20190304,1.0,AAPL,AMZN,BA,BABA,GOOGL,INTC,JPM,FB,MSFT,NVDA
20190305,1.0,AAPL,AMZN,BA,BABA,GOOGL,INTC,JPM,FB,MSFT,NVDA
20190306,1.0,AAPL,AMZN,BA,BABA,GOOGL,INTC,JPM,FB,MSFT,NVDA
20190307,1.0,AAPL,AMZN,BA,BABA,GOOGL,INTC,JPM,FB,MSFT
20190308,1.0,AAPL,AMZN,GOOGL,FB
20190311,1.0,AAPL,AMZN,GOOGL,INTC,JPM,FB,MSFT,NFLX,NVDA
20190312,1.0,AAPL,AMD,AMZN,BAC,GOOGL,INTC,JPM,FB,MSFT,NFLX,NVDA
20190313,1.0,AAPL,AMD,AMZN,BAC,GOOGL,INTC,JPM,FB,MSFT,NFLX,NVDA
20190314,1.0,AAPL,AMD,AMZN,BAC,GOOGL,INTC,JPM,FB,MSFT,NFLX,NVDA
20190315,1.0,AAPL,AMD,AMZN,BAC,GOOGL,INTC,JPM,FB,MSFT,NFLX,NVDA
20190318,1.0,AAPL,AMD,AMZN,BAC,GOOGL,INTC,JPM,MSFT,NFLX,NVDA
20190319,1.0,AAPL,AMD,AMZN,BAC,GOOGL,INTC,JPM,MSFT,MU,NFLX,NVDA
20190320,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,INTC,JPM,MSFT,MU,NFLX,NVDA
20190321,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,INTC,MSFT,MU,NFLX
20190322,1.0,AAPL,AMD,AMZN,BABA,GOOGL,INTC,MSFT,MU,NFLX
20190325,1.0,AAPL,AMD,AMZN,BABA,GOOGL,MSFT,MU,NFLX
20190326,1.0,AAPL,AMD,AMZN,BABA,MSFT,MU,NFLX
20190327,1.0,AAPL,AMD,AMZN,BA,BABA,MSFT,MU,NVDA
20190328,1.0,AAPL,AMD,AMZN,BA,BABA,MSFT,MU,NVDA,TSLA
20190329,1.0,AAPL,AMD,AMZN,BA,BABA,FB,MSFT,MU,NVDA,TSLA
20190401,1.0,AAPL,AMD,AMZN,BA,BABA,GOOGL,INTC,FB,MSFT,MU,NFLX,NVDA,TSLA
20190402,1.0,AAPL,AMD,AMZN,BA,BABA,GOOGL,INTC,FB,MSFT,MU,NFLX,NVDA,TSLA
20190403,1.0,AAPL,AMD,AMZN,BA,BABA,INTC,JPM,FB,MSFT,MU,NVDA,TSLA
20190404,1.0,AAPL,AMD,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MU,NVDA,TSLA
20190405,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190408,1.0,AAPL,AMD,AMZN,BA,BABA,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190409,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190410,1.0,AAPL,AMD,AMZN,BA,BABA,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190411,1.0,AAPL,AMD,AMZN,BA,BABA,GOOGL,INTC,FB,MSFT,MU,NFLX,NVDA
20190412,1.0,AAPL,AMD,AMZN,BA,BABA,GOOGL,INTC,FB,MSFT,MU,NVDA
20190415,1.0,AAPL,AMD,AMZN,BA,BABA,GOOGL,INTC,FB,MSFT,NVDA
20190416,1.0,AAPL,AMD,AMZN,BA,BABA,GOOGL,INTC,FB,MSFT,MU,NVDA
20190417,1.0,AAPL,AMZN,BABA,GOOGL,INTC,JPM,FB,MSFT,TSLA
20190418,1.0,AAPL,AMZN,BABA,GOOGL,INTC,JPM,FB,MSFT,MU,TSLA
20190422,1.0,AAPL,AMZN,BA,BABA,GOOGL,INTC,JPM,FB,MSFT,MU,TSLA
20190423,1.0,AAPL,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,NFLX,TSLA
20190424,1.0,AAPL,AMD,AMZN,BA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA
20190425,1.0,AAPL,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX
20190426,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT
20190429,1.0,AAPL,AMD,AMZN,BA,BAC,GOOGL,JPM,FB,MSFT,MU,NFLX
20190430,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,JPM,FB,MSFT,MU,NFLX
20190501,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,JPM,FB,MSFT,NFLX
20190502,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,JPM,FB,MSFT,NFLX
20190503,1.0,AAPL,AMD,AMZN,BABA,BAC,JPM,FB,MSFT,NFLX
20190506,1.0,AAPL,AMZN,BA,BABA,BAC,JPM,FB,MSFT,NFLX
20190507,1.0,FB,MSFT
20190508,1.0,AMZN,FB,MSFT
20190509,1.0,TSLA
20190510,1.0,AMD,TSLA
20190514,1.0,AMD
20190515,1.0,AMD,GOOGL
20190516,1.0,AMD,GOOGL
20190517,1.0,AMD,GOOGL,MSFT
20190520,1.0,AMD,GOOGL,MSFT
20190521,1.0,AMD,GOOGL,MSFT
20190522,1.0,AMD,GOOGL,MSFT
20190523,1.0,GOOGL,MSFT
20190524,1.0,AMD,AMZN,BA,GOOGL,JPM,MSFT,NFLX
20190528,1.0,AMD,AMZN,BA,GOOGL,JPM,FB,MSFT,NFLX
20190529,1.0,AMD,AMZN,BA,JPM,FB,MSFT,NFLX
20190530,1.0,AMD,BA,JPM,FB,NFLX
20190531,1.0,AMD,BA,MSFT,NFLX
20190603,1.0,AMD,BA,NFLX
20190604,1.0,BA,INTC,NFLX
20190605,1.0,BA,INTC,NFLX,TSLA
20190606,1.0,AAPL,AMD,BA,BAC,INTC,JPM,MSFT,NFLX,TSLA
20190607,1.0,AAPL,AMD,BA,BAC,INTC,JPM,MSFT,NFLX,NVDA,TSLA
20190610,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,INTC,JPM,MSFT,MU,NFLX,NVDA,TSLA
20190611,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,INTC,JPM,MSFT,MU,NFLX,NVDA,TSLA
20190612,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,INTC,JPM,MSFT,MU,NFLX,NVDA,TSLA
20190613,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,INTC,JPM,MSFT,MU,NFLX,NVDA,TSLA
20190614,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190617,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,NFLX,NVDA
20190618,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA
20190619,1.0,AAPL,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA
20190620,1.0,AAPL,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190621,1.0,AAPL,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,NFLX,NVDA,TSLA
20190624,1.0,AAPL,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,NFLX,NVDA
20190625,1.0,AAPL,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,NFLX,NVDA,TSLA
20190626,1.0,AAPL,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190627,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA
20190628,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,INTC,JPM,FB,MSFT,MU,NFLX,NVDA
20190701,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NFLX,NVDA,V
20190702,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA,V
20190703,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NFLX,NVDA,V
20190705,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA,V
20190708,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MU,NFLX,NVDA,TSLA,V
20190709,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MU,NFLX,NVDA,TSLA,V
20190710,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA,V
20190711,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MSFT,NFLX,NVDA,TSLA,V
20190712,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,NFLX,NVDA,TSLA,V
20190715,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,NFLX,NVDA,TSLA,V
20190716,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA,V
20190717,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MU,NVDA,TSLA,V
20190718,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,NVDA,TSLA,V
20190719,1.0,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,NVDA,TSLA,V
20190722,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,NVDA,TSLA,V
20190723,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,NVDA,TSLA,V
20190724,1.0,AAPL,AMD,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,NVDA,TSLA,V
20190725,1.0,AAPL,AMD,BABA,BAC,GOOGL,JPM,MSFT,MU,NVDA,V
20190726,1.0,AAPL,AMD,BABA,BAC,GOOGL,JPM,MSFT,MU,NVDA,V
20190729,1.0,AAPL,BABA,BAC,GOOGL,JPM,MSFT,MU,NVDA,V
20190730,1.0,AAPL,AMD,BABA,BAC,GOOGL,JPM,MSFT,MU,NVDA,V
20190731,1.0,AAPL,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NVDA
20190801,1.0,AAPL,BAC,GOOGL,FB,MSFT,NFLX,NVDA
20190802,1.0,AAPL,GOOGL,MSFT,NFLX
20190805,0.0,GOOGL,NFLX
20190806,1.0,GOOGL,NFLX
20190807,1.0,GOOGL,TSLA
20190808,1.0,GOOGL,TSLA
20190809,1.0,TSLA
20190813,1.0,MSFT,V
20190814,0.0,MSFT,V
20190815,1.0,AMD,BABA,MSFT,V
20190816,1.0,AAPL,AMD,AMZN,BABA,GOOGL,FB,MSFT,MU,NVDA,V
20190819,1.0,AAPL,AMD,AMZN,BA,BABA,GOOGL,FB,MSFT,MU,NVDA,V
20190820,1.0,AAPL,AMD,AMZN,BA,BABA,GOOGL,FB,MSFT,MU,NVDA,V
20190821,1.0,AAPL,AMZN,BA,BABA,GOOGL,FB,MSFT,MU,NVDA,V
20190822,1.0,AAPL,AMZN,BA,BABA,GOOGL,FB,MSFT,MU,NVDA,V
20190823,1.0,AAPL,AMZN,BA,BABA,GOOGL,MSFT,MU,NVDA,V
20190826,1.0,AAPL,AMZN,BA,BABA,GOOGL,MSFT,MU,NVDA,V
20190827,1.0,AAPL,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NVDA,V
20190828,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NVDA,V
20190829,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NVDA,TSLA,V
20190830,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NVDA,TSLA,V
20190903,1.0,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NVDA,TSLA,V
20190904,1.0,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NVDA,TSLA,V
20190905,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NVDA,TSLA,V
20190906,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NVDA,TSLA,V
20190909,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NVDA,TSLA,V
20190910,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NVDA,TSLA
20190911,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NVDA,TSLA
20190912,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NVDA,TSLA
20190913,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190916,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190917,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190918,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NFLX,NVDA,TSLA
20190919,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,NFLX,TSLA
20190920,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,MU,TSLA
20190923,1.0,AAPL,AMD,AMZN,BA,BAC,GOOGL,JPM,FB,MSFT,MU,TSLA
20190924,1.0,AAPL,AMD,BA,BAC,GOOGL,JPM,FB,MSFT
20190925,1.0,AMD,BA,BABA,BAC,GOOGL,JPM,FB,MSFT
20190926,1.0,AMD,BA,BAC,GOOGL,FB,MSFT
20190927,1.0,AAPL,BA,BAC,MSFT
20190930,1.0,AAPL,BA,BAC,MSFT
20191001,1.0,AAPL
20191003,1.0,NVDA,TSLA
20191004,1.0,AAPL,NFLX,NVDA,V
20191007,1.0,AAPL,NFLX,NVDA,TSLA,V
20191008,1.0,AAPL,NFLX,NVDA,TSLA,V
20191009,1.0,AAPL,NFLX,NVDA,TSLA,V
20191010,1.0,AAPL,BABA,FB,MSFT,NFLX,NVDA,TSLA,V
20191011,1.0,AAPL,AMD,BABA,FB,MSFT,NFLX,NVDA,TSLA,V
20191014,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,FB,MSFT,NFLX,NVDA,TSLA,V,DIS
20191015,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,FB,NFLX,NVDA,TSLA,V,DIS
20191016,1.0,AAPL,AMD,AMZN,BA,BABA,GOOGL,FB,MSFT,NFLX,NVDA,TSLA,V,DIS
20191017,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,FB,MSFT,NFLX,NVDA,TSLA,V,DIS
20191018,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,NFLX,NVDA,TSLA,V,DIS
20191021,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MSFT,NFLX,NVDA,TSLA,V,DIS
20191022,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MSFT,NFLX,NVDA,TSLA,V,DIS
20191023,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,NFLX,NVDA,TSLA,V,DIS
20191024,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MSFT,NVDA,TSLA,V,DIS
20191025,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MSFT,NVDA,TSLA,V,DIS
20191028,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MSFT,NVDA,TSLA,V,DIS
20191029,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MSFT,NVDA,TSLA,V,DIS
20191030,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MSFT,NVDA,TSLA,V,DIS
20191031,1.0,AAPL,AMD,AMZN,BABA,BAC,GOOGL,JPM,FB,MSFT,NFLX,NVDA,TSLA,V,DIS
20191101,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,NFLX,NVDA,TSLA,V,DIS
20191104,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,NFLX,NVDA,TSLA,V,DIS
20191105,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,NFLX,NVDA,TSLA,V,DIS
20191106,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,NFLX,NVDA,TSLA,V,DIS
20191107,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,NFLX,NVDA,TSLA,V,DIS
20191108,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,NFLX,NVDA,TSLA,V,DIS
20191111,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,NFLX,NVDA,TSLA,V,DIS
20191112,1.0,AAPL,AMD,AMZN,BA,BABA,BAC,GOOGL,JPM,FB,MSFT,NFLX,NVDA,TSLA,V,DIS
